"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","T","Y"
"2605",19,"C",0,2,64,125,0,0,0,0,0,0,0,0,0,0,0,12,45,6,"J",1,50,"E",13,80,155,22,11,0,0,0,0,78,39,420,43,1,8,9,2,0,7,62,19,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-4.82086492650141
"2606",19,"C",10,3,62,110,0,0,0,0,0,0,0,0,1,0,0,10,25,7,"J",1,37,"E",11,84,135,21,11,0,0,0,0,82,32,530,69,1,5,9,3,0,1,55,17,0,0,0,0,0,0,0,0,0,0,0,47,40,1,1.09060207282873
"2607",32,"C",0,1,69,194,0,0,0,1,0,0,0,0,0,0,0,10,45,12,"I",1,40,"B",15,65,191,33,7,0,0,0,0,83,41,380,85,0,9,9,3,0,3,55,16,0,0,0,0,0,0,0,0,0,0,0,47,41,0,1.10022651775024
"2608",31,"C",0,0,61,115,0,0,0,0,0,4,4,1,0,0,0,12,75,5,"J",1,73,"E",10,70,130,32,12,0,0,0,0,78,32,290,63,0,6,9,3,0,3,53,15,0,0,1,0,0,0,0,0,0,0,2,44,39,1,4.51387178855569
"2609",46,"C",0,21,64,156,0,1,0,0,0,2,2,2,1,0,0,10,85,6,"A",1,73,"E",15,90,184,40,12,0,2,0,0,81,29,620,83,1,5,9,3,0,9,65,21,0,0,0,0,0,0,0,0,0,0,0,48,42,0,0.149096484487561
"2610",25,"C",0,0,68,120,0,0,2,1,0,0,0,0,0,0,0,16,5,10,"H",1,60,"E",12,60,124,25,16,0,0,0,0,83,40,310,69,1,4,9,0,2,2,58,16,0,0,0,0,0,0,0,0,0,0,0,46,41,1,6.51909673872665
"2611",36,"C",10,15,63,130,0,0,0,0,0,0,0,0,0,0,0,10,55,8,"J",1,57,"E",13,80,154,32,12,0,0,0,0,81,34,380,61,1,8,9,2,0,7,66,19,0,0,0,0,0,0,0,0,0,0,0,47,39,1,-0.582684738912047
"2612",26,"C",0,1,64,175,0,0,0,0,0,0,2,0,0,0,0,12,85,10,"I",1,70,"B",13,70,177,45,12,0,0,0,0,79,35,600,56,1,9,10,0,3,3,55,14,0,0,0,0,0,0,0,0,0,0,0,48,41,0,-1.70060040682952
"2613",21,"C",20,3,64,116,3,0,0,0,0,0,0,0,0,0,0,12,55,10,"J",1,67,"E",11,68,143,22,12,0,0,0,0,84,40,560,85,0,9,9,2,0,2,58,19,0,0,0,0,0,0,0,0,0,0,0,45,40,1,-0.271862789058604
"2614",23,"C",0,0,58,105,0,0,0,0,0,0,0,0,1,0,0,10,15,10,"A",1,40,"E",12,60,116,22,12,0,0,0,0,76,33,310,32,0,1,8,4,0,1,51,15,0,0,0,1,0,0,0,0,0,0,0,42,40,1,10.5449640350942
"2615",17,"C",10,2,63,118,0,0,0,0,0,0,1,0,0,0,0,12,15,7,"J",1,43,"E",14,70,136,20,12,0,0,0,0,79,37,390,41,1,9,9,2,0,0,62,20,0,0,0,0,0,0,0,0,0,0,0,46,37,1,1.87110039985673
"2616",18,"C",4,2,60,126,0,0,0,0,0,0,0,0,0,0,0,11,55,20,"J",1,63,"E",12,80,149,20,12,0,0,0,0,78,32,420,55,1,7,9,0,2,4,55,18,0,0,0,0,0,0,0,0,0,0,0,44,40,0,-5.13946123328091
"2617",21,"C",0,0,66,120,0,0,0,0,0,1,0,0,1,0,0,14,45,5,"J",1,83,"E",13,68,146,23,15,0,0,0,0,82,40,530,60,0,8,9,0,2,5,48,15,0,0,0,0,0,0,0,0,0,0,0,46,41,1,2.02722914625714
"2618",23,"C",0,0,65,135,0,0,0,0,0,1,0,0,0,0,0,12,45,8,"J",1,83,"E",11,75,160,24,16,0,0,0,0,84,38,510,61,0,8,9,0,2,7,67,21,0,0,0,0,0,0,0,0,0,0,0,45,44,0,0.263948098858553
"2619",22,"C",6,7,64,135,0,0,0,0,0,1,1,0,0,0,1,12,45,20,"J",1,70,"B",10,58,162,22,12,0,1,0,0,81,36,500,67,1,6,8,2,0,5,54,15,0,0,0,0,0,0,0,0,0,0,0,46,38,1,0.417082672208981
"2620",31,"C",0,1,65,155,0,1,0,0,0,0,1,0,0,0,0,10,55,12,"A",1,77,"E",13,84,174,34,12,0,1,0,0,80,36,640,64,1,9,10,2,0,1,53,15,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-4.48037110149242
"2621",23,"C",20,9,71,136,0,0,0,0,0,0,0,0,0,0,0,16,75,10,"L",1,93,"E",12,86,152,27,16,0,0,0,0,78,36,430,83,1,9,9,2,0,4,45,14,0,0,0,0,0,0,1,0,0,0,1,45,39,0,-0.879348440858805
"2622",18,"C",0,3,62,112,0,0,0,0,0,1,0,0,1,1,1,12,75,5,"J",1,70,"E",12,74,141,22,12,0,0,0,0,79,38,465,51,1,8,9,3,0,6,57,22,0,0,0,0,0,0,0,0,0,0,0,45,40,0,-1.97484202937359
"2623",29,"C",0,5,62,115,0,0,0,0,0,0,1,0,0,0,0,11,75,12,"J",1,77,"B",11,90,122,32,12,0,1,0,0,81,40,455,70,1,7,9,2,0,1,60,19,5,0,0,0,0,0,0,0,0,0,0,45,42,0,6.04137157432486
"2624",37,"C",0,11,65,150,0,0,2,0,0,0,2,0,0,0,0,13,75,8,"D",1,73,"B",12,70,165,37,12,0,0,0,0,82,38,395,63,1,7,9,2,0,1,59,17,0,0,0,0,0,0,0,0,0,0,0,47,40,1,-0.514921655277556
"2625",29,"C",0,0,62,116,0,0,0,0,0,0,0,0,1,0,0,16,35,5,"K",1,77,"E",11,84,132,28,18,0,0,0,0,75,37,350,40,0,6,9,0,3,4,57,17,0,0,0,1,0,0,0,0,0,0,0,45,39,1,4.2985952870744
"2626",18,"C",0,0,64,145,0,0,0,0,0,0,0,1,0,1,0,12,75,7,"J",1,70,"E",13,70,177,20,12,0,0,0,0,78,35,510,77,0,8,9,2,0,5,69,20,0,0,0,0,0,0,0,0,0,0,0,45,41,0,-3.23100247810931
"2627",22,"C",0,0,62,118,0,3,0,0,0,1,1,1,1,0,1,13,55,10,"J",1,73,"E",11,78,135,30,12,0,0,0,0,79,37,385,49,0,2,9,0,2,6,60,21,0,0,0,0,0,0,0,0,0,0,0,45,43,1,5.23270534914467
"2628",18,"C",5,3,64,114,0,0,0,0,0,1,1,0,0,0,1,13,95,10,"O",1,93,"E",14,70,131,24,17,0,0,0,0,80,39,590,93,0,7,9,0,3,2,66,20,0,0,0,0,0,0,0,0,0,0,0,45,40,0,7.01158934363275
"2629",21,"C",0,3,64,135,0,0,0,0,0,0,0,0,1,0,0,16,105,10,"J",1,93,"E",11,76,162,24,17,0,0,0,0,73,29,310,47,1,8,8,1,3,7,60,16,0,0,0,0,0,0,0,0,0,0,0,46,37,0,-0.836449429388987
"2630",27,"C",0,0,69,138,0,0,0,0,0,0,0,0,2,0,0,18,75,10,"G",1,93,"E",14,84,158,24,18,0,0,0,0,79,31,320,77,1,9,9,0,3,7,60,20,0,0,0,0,0,0,0,0,0,0,0,48,36,1,-1.46225857728269
"2631",28,"C",0,0,70,138,0,0,0,0,0,0,0,0,3,1,0,18,55,15,"G",1,87,"E",14,88,159,25,18,0,0,0,0,81,39,460,62,1,9,10,0,3,1,62,20,0,0,0,0,0,0,0,0,0,0,0,50,39,0,-8.45296148869652
"2632",21,"C",0,0,63,120,0,0,0,0,0,0,0,1,0,1,0,15,35,10,"O",1,77,"E",11,64,133,20,15,0,0,0,0,83,42,345,46,1,8,9,0,2,5,55,16,0,0,0,0,0,0,0,0,0,0,0,46,40,1,2.45302366225469
"2633",23,"C",3,7,69,120,0,0,0,0,0,1,2,2,0,0,0,12,65,10,"J",1,63,"E",16,60,140,29,13,0,0,0,0,81,37,320,52,1,9,9,3,0,6,73,22,0,0,0,0,0,0,0,0,0,0,0,46,41,0,-0.389831502362537
"2634",25,"C",20,10,60,115,0,0,0,0,0,0,0,0,2,0,0,11,35,5,"F",1,53,"E",13,72,129,25,12,1,0,0,0,77,35,385,65,1,9,9,2,0,5,62,20,0,0,0,0,0,0,0,0,0,0,0,46,36,1,3.09429791387864
"2635",20,"C",0,0,67,110,0,1,0,0,0,0,0,0,1,0,1,12,35,10,"J",1,70,"E",13,80,141,22,13,0,0,0,0,80,37,475,89,0,9,9,2,0,1,50,15,0,0,0,0,0,0,0,0,0,0,0,46,46,1,-1.21315126929691
"2636",21,"C",0,0,67,115,0,0,0,0,0,0,0,0,0,0,0,13,45,15,"J",1,77,"E",13,70,139,23,14,0,0,0,0,63,30,450,61,0,9,10,2,0,10,59,19,0,0,0,0,0,0,2,0,0,0,0,46,41,1,0.324811090877953
"2637",24,"C",0,1,62,120,0,0,0,2,0,0,0,0,0,0,1,14,95,7,"J",1,87,"E",12,90,135,27,16,0,0,0,0,80,38,370,48,0,9,9,2,0,7,62,21,0,0,1,0,0,0,0,0,0,0,0,43,38,0,5.43259641168746
"2638",24,"C",4,8,62,110,0,1,0,0,0,1,0,1,1,0,0,16,105,8,"J",1,93,"E",12,74,125,26,17,0,0,0,0,83,40,430,61,1,6,9,0,2,4,66,21,0,0,0,0,0,0,0,0,0,0,0,49,41,1,7.09900430715734
"2639",26,"C",0,5,67,163,0,0,0,2,0,0,1,1,0,0,1,16,45,10,"O",1,83,"E",12,80,185,25,17,0,0,0,0,83,41,530,74,0,9,10,0,2,5,64,20,0,0,0,0,0,0,0,0,0,0,0,47,43,0,3.03463380867343
"2640",22,"C",0,7,64,113,0,0,0,0,0,0,0,0,1,1,1,16,55,7,"J",1,87,"E",12,80,138,24,17,0,0,0,0,79,37,585,69,0,9,9,0,2,11,58,16,0,0,0,0,0,0,0,0,0,1,0,47,37,1,6.03678635468826
"2641",22,"C",0,0,66,120,0,0,0,0,0,0,0,0,0,0,0,13,95,10,"L",1,93,"E",11,70,139,24,16,0,0,0,0,82,39,320,50,1,8,7,0,2,10,65,19,0,0,0,0,0,0,0,0,0,0,0,47,41,0,-1.79493004925911
"2642",22,"C",0,0,64,117,0,0,0,0,0,0,0,0,0,0,1,16,85,10,"G",1,93,"E",11,70,129,23,16,0,0,0,0,79,39,410,58,1,9,10,0,2,7,65,23,0,0,0,0,0,0,0,0,0,0,0,46,39,0,1.14544503161055
"2643",26,"C",1,2,67,238,1,0,0,0,0,0,0,0,1,0,0,12,35,12,"J",1,47,"B",15,92,260,43,12,0,0,0,0,83,39,360,77,1,9,9,2,0,4,67,20,0,0,0,0,0,0,0,0,0,0,0,43,42,0,1.09429706346859
"2644",33,"C",13,13,66,188,0,0,0,0,0,1,1,0,0,0,1,12,85,10,"J",1,37,"E",11,80,195,40,6,0,1,0,1,80,38,385,43,0,8,9,2,0,4,58,16,0,0,0,0,0,0,0,0,0,0,0,45,38,0,-0.447923902132304
"2645",20,"C",30,4,62,123,0,0,0,0,0,0,1,2,1,0,0,10,45,15,"A",1,77,"E",12,70,142,21,16,0,0,0,0,78,29,370,66,1,2,4,3,0,5,60,18,0,0,0,2,0,0,0,0,0,0,0,46,38,1,2.03009374967189
"2646",32,"C",35,19,64,120,0,0,0,0,0,0,0,0,1,0,0,9,35,18,"J",1,33,"E",11,74,144,38,9,0,0,0,0,87,40,475,55,1,4,9,2,0,7,72,22,0,0,0,0,0,0,0,0,0,0,0,46,38,0,-3.31619613449935
"2647",23,"E",0,0.5,65,145,0,0,0,0,0,2,0,0,0,0,0,12,75,7,"B",1,53,"B",17,78,170,38,10,0,0,0,0,80,40,450,48,0,9,9,0,3,3,54,15,0,0,0,0,0,0,0,0,0,0,0,45,39,0,0.794096673055093
"2648",22,"C",20,4,64,120,1,1,0,0,0,0,1,0,0,0,1,12,55,10,"J",1,80,"E",12,78,146,22,14,0,0,0,0,78,35,525,57,0,8,9,2,0,4,62,18,0,0,0,0,0,0,0,0,0,0,0,45,40,0,3.1099106893302
"2649",35,"C",0,0,62,190,0,0,0,0,0,0,2,0,0,0,0,10,45,12,"J",1,63,"E",13,84,200,39,12,0,1,0,0,87,36,660,60,1,8,8,2,0,10,69,21,4,0,0,0,0,0,0,0,0,0,0,48,38,1,6.90957019246971
"2650",21,"C",10,3,60,98,0,0,0,0,0,0,0,0,3,0,0,10,35,10,"J",1,57,"E",11,76,108,24,12,0,0,0,0,85,40,325,49,1,7,8,3,0,3,63,18,0,0,0,0,0,0,0,0,0,0,0,46,40,1,22.5920598395335
"2651",36,"C",0,0,63,179,0,0,0,0,0,3,0,0,0,0,1,12,85,10,"J",1,53,"E",14,80,201,30,11,0,0,0,0,83,34,390,63,0,8,9,0,3,8,62,19,0,0,0,0,0,0,0,0,0,0,0,45,41,1,4.64976151257105
"2652",21,"C",20,5,62,125,0,0,0,0,0,0,0,0,0,0,1,12,65,5,"L",1,73,"B",13,30,150,24,14,0,0,0,0,79,33,345,39,0,9,9,2,0,9,58,16,0,0,0,0,0,0,0,0,0,0,0,46,35,0,3.00892131963903
"2653",24,"C",10,5,57,110,0,0,0,0,0,0,0,1,0,0,0,2,25,12,"N",1,23,"D",12,80,123,29,4,3,0,0,0,84,37,360,35,1,3,9,3,0,5,61,18,3,0,0,0,0,0,0,0,0,0,0,45,40,1,3.54658520554041
"2654",25,"C",0,0,62,107,0,1,0,0,0,0,0,0,0,0,1,12,105,7,"F",1,53,"E",11,80,133,25,7,0,0,0,0,76,39,440,48,0,7,9,2,0,2,60,16,1,0,0,0,0,0,0,0,0,0,0,44,40,0,1.37393389074232
"2655",26,"C",0,0,62,114,0,0,0,0,0,0,0,0,0,0,0,12,75,10,"F",1,40,"E",11,85,133,26,8,0,0,0,0,77,35,415,61,1,9,9,2,0,0,64,21,0,0,0,0,0,0,0,0,0,0,0,45,41,1,0.935730220710377
"2656",22,"C",0,4,63,127,0,0,0,0,0,0,0,0,0,0,1,16,75,5,"I",1,93,"E",12,80,142,21,16,0,0,0,0,83,41,385,53,1,9,10,0,2,8,68,22,0,0,0,0,0,0,0,0,0,0,0,46,40,1,2.46579664129842
"2657",20,"C",0,4,66,125,0,0,0,0,0,0,0,0,2,0,1,13,35,10,"A",1,77,"E",14,80,152,22,16,0,0,0,0,86,41,395,68,1,9,9,3,0,8,46,15,0,0,0,2,0,0,0,2,0,0,3,47,36,0,-0.865854224181439
"2658",21,"C",15,6,67,132,0,0,0,1,0,0,0,0,0,0,1,15,45,10,"K",1,83,"E",13,82,154,21,15,0,0,0,0,78,31,560,88,0,8,9,0,2,5,55,18,0,0,0,0,0,0,0,0,0,0,0,44,42,0,1.59415483069874
"2659",21,"C",20,4,63,150,0,0,0,0,0,2,0,0,0,0,0,11,35,10,"J",1,53,"E",13,72,170,23,12,0,0,0,0,79,29,560,30,0,9,9,0,3,5,52,14,0,0,0,0,0,0,0,0,0,0,0,45,41,1,-0.491218398057585
"2660",35,"C",0,0,65,170,0,0,0,0,0,0,0,0,0,0,0,11,65,8,"I",1,60,"B",12,80,163,43,11,0,1,0,0,84,40,465,71,0,9,9,2,0,2,65,21,0,0,0,0,0,0,0,0,0,0,0,46,41,0,-0.175640281764244
"2661",32,"C",2,12,66,155,0,0,0,0,0,0,1,1,0,0,0,12,65,10,"J",1,67,"E",11,72,175,36,12,0,0,0,0,78,38,410,39,0,7,9,2,0,2,50,13,5,0,1,0,0,0,0,0,0,0,2,45,38,1,0.672475989421355
"2662",43,"C",0,0,63,120,0,0,0,0,0,0,1,0,1,0,1,12,35,8,"F",1,77,"E",16,70,151,49,18,0,1,0,0,79,37,430,69,1,9,9,0,2,5,53,15,0,0,0,0,0,0,0,0,0,0,0,47,39,1,-0.445585011094199
"2663",19,"C",0,0,62,122,0,0,1,0,0,3,0,0,1,0,1,12,85,7,"J",1,73,"E",12,80,129,21,12,0,0,0,0,82,37,550,73,1,6,8,3,0,1,64,20,0,0,0,0,0,0,0,0,0,0,0,45,37,0,1.26204168061908
"2664",21,"C",0,0,63,135,2,0,0,0,0,0,1,0,0,0,0,12,55,10,"I",1,53,"B",15,70,132,26,10,0,1,0,0,63,18,435,46,1,8,8,3,0,3,55,17,8,0,0,0,0,0,0,0,1,0,2,43,43,0,-3.81885904313019
"2665",19,"C",20,6,63,160,0,1,0,0,0,2,0,0,2,0,0,12,55,5,"J",1,43,"E",11,78,189,24,10,0,0,0,0,85,36,460,41,1,9,9,2,0,2,31,16,0,0,0,0,0,0,0,0,0,0,0,45,42,1,-0.598632286994386
"2666",21,"C",20,6,64,168,0,1,0,0,0,1,1,0,0,0,0,12,45,8,"J",1,60,"E",11,80,182,25,11,0,0,0,0,82,37,535,60,0,9,9,2,0,1,66,22,0,0,0,0,0,0,0,0,0,0,0,44,40,0,1.34602479494583
"2667",22,"E",1,9,64,118,0,2,0,0,0,2,3,0,1,0,1,14,55,10,"L",1,80,"E",12,54,142,21,12,0,1,0,0,84,40,475,67,0,9,9,0,3,5,51,15,0,0,0,0,0,0,0,0,0,0,0,44,42,0,3.59635176122948
"2668",22,"C",2,4,63,120,0,0,0,2,0,0,0,0,0,0,1,16,75,10,"I",1,93,"E",13,86,140,23,15,0,0,0,0,84,36,405,49,0,6,9,2,2,4,62,20,0,0,0,0,0,0,0,0,0,0,0,45,41,1,4.24645171217041
"2669",27,"C",0,6,66,165,0,0,0,0,0,0,0,0,0,0,1,16,65,10,"G",1,90,"E",13,78,178,22,17,0,0,0,0,79,36,355,76,0,9,9,0,2,6,66,21,0,0,0,0,0,0,0,0,0,0,0,44,39,0,2.66575410543834
"2670",24,"C",15,7,64,137,0,1,0,0,0,0,1,0,0,0,0,8,55,13,"I",1,63,"B",12,80,155,26,12,0,2,0,1,81,37,570,67,1,8,9,2,0,0,52,14,0,0,0,0,0,0,0,0,0,0,0,47,39,1,2.26157149977179
"2671",43,"C",0,33,63,142,0,0,0,0,0,2,2,0,3,0,0,9,65,13,"J",1,47,"E",12,90,185,40,10,0,0,0,0,77,32,350,30,0,9,9,3,0,4,57,16,0,0,0,0,1,0,0,0,0,0,1,44,38,1,1.8251542908218
"2672",21,"C",0,4,63,115,0,0,0,0,0,0,0,0,0,0,0,15,75,10,"J",1,83,"E",12,70,131,20,13,0,0,0,0,85,39,340,48,1,9,9,0,2,9,62,18,0,0,0,0,0,0,0,0,0,0,0,49,37,1,3.18144294659259
"2673",35,"C",3,16,63,127,0,2,0,0,0,0,0,1,0,0,0,10,55,15,"J",1,73,"E",14,84,152,38,12,0,0,0,0,81,34,445,45,1,9,10,2,0,6,57,19,0,0,0,0,0,0,0,0,0,0,0,46,40,1,0.35063511892207
"2674",19,"C",20,5,65,125,0,0,0,0,0,4,1,1,1,0,0,12,25,10,"J",1,37,"E",12,60,155,22,12,0,1,0,0,77,37,430,68,1,7,9,2,0,11,58,18,0,0,0,0,0,0,0,0,0,0,0,45,39,0,-2.09887211521343
"2675",25,"C",0,0,68,125,0,0,0,0,0,1,0,0,0,0,0,16,55,30,"K",1,87,"E",13,70,142,26,16,0,0,0,0,69,30,440,75,0,9,9,0,2,4,56,21,0,0,0,0,1,0,0,0,0,0,0,45,41,1,2.25825864991785
"2676",24,"C",2,7,65,163,0,1,0,0,0,0,0,0,0,0,0,16,35,7,"L",1,77,"E",11,78,175,23,18,0,0,0,0,81,31,600,71,1,9,9,0,2,2,64,20,0,0,0,0,0,0,0,0,0,0,0,47,40,0,-4.48025895822163
"2677",21,"C",10,6,65,127,0,0,3,0,0,0,1,0,0,0,0,9,85,8,"I",1,60,"B",13,70,158,23,11,0,2,0,0,87,37,500,58,1,9,9,2,0,1,61,18,0,0,0,0,0,0,0,0,0,0,0,46,41,0,-2.53424572107156
"2678",20,"C",0,0,63,105,0,0,1,0,0,1,0,0,0,0,1,12,65,10,"J",1,60,"E",13,70,143,21,11,0,0,0,0,80,32,540,73,1,5,8,2,0,1,63,22,0,0,0,0,0,0,0,0,0,0,0,48,40,1,0.855778982570014
"2679",27,"C",20,8,67,216,0,0,0,0,0,0,1,1,0,0,0,13,25,10,"J",1,63,"E",11,80,212,32,13,0,0,0,0,83,33,365,55,0,8,9,3,0,4,65,22,0,0,0,0,0,0,0,0,0,0,0,44,38,0,-1.13059358601976
"2680",22,"C",15,10,65,105,0,0,0,0,0,0,0,0,1,0,1,12,75,5,"A",1,63,"E",12,60,116,27,11,0,0,0,0,81,33,280,72,0,1,7,4,0,10,68,21,0,0,0,1,0,0,0,0,0,0,0,44,40,0,14.7186309278661
"2681",21,"C",18,3,64,119,0,0,0,0,0,0,0,0,0,1,1,13,55,23,"J",1,63,"E",13,80,135,23,12,0,0,0,0,83,39,450,48,0,8,9,0,3,1,51,16,0,0,0,0,0,0,0,0,0,0,0,45,39,0,3.76845923895451
"2682",33,"C",0,0,66,155,0,0,0,0,0,0,1,1,0,0,0,12,85,20,"J",1,63,"E",13,80,173,36,10,0,0,0,0,84,34,410,58,0,9,10,1,2,5,64,19,0,0,0,0,0,0,0,0,0,0,0,44,40,0,-3.06820254795834
"2683",37,"C",0,0,60,110,0,0,1,0,0,2,1,0,1,0,0,6,45,7,"F",1,27,"E",13,76,136,49,5,0,0,0,0,82,34,440,57,0,8,9,0,2,2,70,22,0,0,0,0,0,0,0,0,0,0,0,46,39,0,-0.0271139841765986
"2684",37,"C",20,17,61,156,0,0,0,0,0,1,1,0,2,0,0,8,65,5,"J",1,47,"E",13,86,174,42,8,0,0,0,1,74,27,485,30,0,9,9,2,0,4,55,19,0,0,0,0,0,0,0,0,0,0,0,46,39,0,-1.66294377068345
"2685",23,"C",1,2,60,135,2,0,0,0,0,1,1,1,2,0,0,12,25,8,"J",1,37,"E",11,80,168,22,10,0,0,0,0,76,33,380,54,1,9,9,2,0,6,56,16,0,0,0,0,0,0,0,0,0,0,0,46,42,0,-5.06976380780928
"2686",41,"C",30,24,67,140,0,0,0,4,0,0,1,0,3,0,1,12,85,12,"J",1,53,"B",13,84,165,44,10,0,1,1,0,82,36,525,89,1,9,10,3,0,9,65,18,0,0,0,0,0,0,0,0,0,0,0,48,34,0,-3.37562748520636
"2687",34,"C",30,16,66,120,0,0,0,0,0,1,3,0,2,0,0,11,65,8,"L",1,50,"E",12,70,149,37,10,0,0,0,0,87,37,315,51,0,9,9,2,0,6,82,26,0,0,1,0,0,0,0,0,0,0,0,45,42,0,-1.24299403461052
"2688",22,"C",0,0,63,104,0,0,0,0,0,1,2,0,4,0,0,13,45,5,"I",1,83,"B",13,64,127,23,15,0,0,0,0,79,38,500,71,1,8,9,2,0,5,60,18,0,0,0,0,0,0,0,0,0,0,0,46,40,1,6.02872435621776
"2689",25,"C",20,8,60,108,2,0,0,1,0,0,1,0,3,0,0,12,35,10,"L",1,53,"E",13,72,132,24,10,0,0,0,0,83,31,310,64,1,9,9,4,0,11,52,17,0,0,0,0,0,0,0,0,0,0,0,45,37,0,-1.0940014306975
"2690",21,"C",0,0,60,96,0,0,0,1,0,0,0,0,0,0,0,11,45,6,"A",1,83,"E",13,68,110,22,16,0,0,0,0,82,34,410,55,0,9,9,2,0,4,64,17,0,0,0,0,0,0,0,0,0,0,0,45,39,1,20.8937410783617
"2691",22,"C",0,2,64,120,0,0,0,0,0,1,0,0,0,0,1,16,55,10,"L",1,87,"E",11,85,145,24,18,0,0,0,0,79,37,390,41,1,8,9,0,2,6,54,17,0,0,0,0,0,0,0,0,0,0,0,45,39,1,1.12315950679218
"2692",23,"C",20,10,60,114,0,0,0,0,0,1,0,0,1,1,0,11,45,15,"J",1,77,"E",13,68,127,24,13,1,1,0,0,78,29,300,44,1,8,9,0,2,2,58,16,0,0,0,0,0,0,0,0,0,0,0,45,39,1,6.07242152236067
"2693",26,"C",1,10,67,125,0,0,0,0,0,0,1,1,0,0,0,12,65,5,"J",1,70,"E",16,80,143,36,12,0,0,0,0,82,36,440,72,1,9,9,2,0,5,62,20,0,0,0,0,0,0,0,0,0,0,0,46,43,0,-0.905713965791909
"2694",33,"C",0,17,66,140,0,0,0,0,0,1,0,0,0,0,0,12,55,12,"J",1,47,"E",14,80,174,34,9,0,0,0,0,85,34,460,70,0,9,9,2,0,4,51,17,0,0,0,0,0,0,0,0,0,0,0,46,42,0,0.223898753425553
"2695",17,"C",8,2,66,125,0,0,0,0,0,0,1,1,1,0,0,11,35,7,"J",1,43,"E",12,60,156,21,12,0,0,0,0,80,35,385,60,1,1,9,3,0,7,58,15,0,0,0,1,0,0,0,0,0,0,0,46,40,0,-4.72785402898491
"2696",23,"C",17,5,66,150,0,0,0,0,0,1,0,0,1,0,1,12,35,7,"J",1,77,"E",11,86,166,21,14,0,0,0,0,80,37,480,50,1,9,9,2,0,7,64,20,0,0,0,0,0,0,0,0,0,0,0,46,35,0,-1.48011559932045
"2697",29,"C",0,4,63,285,2,0,0,2,0,1,0,1,0,1,0,12,65,12,"J",1,73,"E",13,110,284,39,14,0,0,0,0,81,32,595,79,1,5,7,3,0,9,63,18,0,0,0,1,0,0,0,0,0,0,2,44,29,1,17.4327893918434
"2698",39,"C",15,18,65,155,0,1,0,0,0,0,0,0,1,0,0,12,75,17,"F",1,70,"E",16,62,157,37,11,1,0,0,0,77,39,560,69,0,7,9,3,0,6,63,19,0,0,0,0,0,0,0,0,0,0,0,44,41,0,0.541385627351689
"2699",24,"C",0,0,67,128,0,0,0,0,0,0,0,0,0,0,1,16,45,8,"I",1,83,"E",11,70,147,22,16,0,0,0,0,70,35,330,59,0,5,8,0,2,3,58,21,0,0,0,0,0,0,0,0,0,0,0,45,41,1,3.19710053288481
"2700",21,"C",20,8,68,125,0,0,0,0,0,1,0,1,2,0,1,12,75,7,"J",1,77,"E",17,80,140,23,10,0,0,0,0,78,37,475,70,1,9,10,2,0,6,62,21,0,0,0,0,0,0,0,0,0,0,0,47,41,0,-1.64351106726657
"2701",23,"C",30,9,66,163,0,0,0,1,0,0,0,0,0,0,0,12,45,8,"J",1,63,"E",14,64,168,24,12,0,0,0,0,87,37,515,58,1,9,9,3,0,7,57,18,0,0,0,0,0,0,0,0,0,0,0,47,41,0,-3.83244204556253
"2702",30,"C",0,0,63,130,0,0,0,0,0,0,1,0,1,0,0,5,35,10,"F",1,33,"E",16,70,159,44,3,0,0,0,0,80,30,395,91,1,9,9,1,1,10,53,16,0,0,0,0,0,0,0,0,0,1,0,46,38,1,-2.69537061135468
"2703",31,"C",0,0,63,150,0,0,0,0,0,0,1,0,0,0,0,5,35,15,"F",1,33,"E",16,70,163,45,3,0,0,0,0,83,30,390,53,1,9,9,0,2,6,51,17,0,0,0,0,0,0,0,0,0,0,0,45,40,1,-4.66301556432085
"2704",18,"C",0,0,65,106,0,0,0,0,0,0,0,0,1,0,0,11,35,10,"J",1,33,"E",13,60,129,20,9,0,0,0,0,75,33,390,52,0,9,7,2,0,6,63,22,0,0,0,0,0,0,0,0,0,0,0,45,45,0,1.70291587035519
"2705",26,"C",0,0,62,117,0,0,0,0,0,0,0,1,3,1,1,12,75,8,"F",1,63,"E",16,70,154,29,12,0,0,0,0,79,38,630,70,1,8,8,0,2,2,54,17,0,0,0,0,0,0,0,0,0,0,0,49,42,1,0.564552364527094
"2706",32,"C",10,15,66,145,0,0,1,0,0,0,2,0,0,0,1,11,95,10,"I",1,47,"B",13,80,172,36,6,0,1,0,0,78,38,520,98,0,4,9,3,0,15,39,13,0,0,0,0,0,0,2,0,0,0,1,47,41,0,0.297343056944662
"2707",19,"D",30,3,62,120,0,0,0,0,0,1,0,1,2,0,0,12,45,7,"J",1,73,"E",13,70,145,22,13,0,0,0,0,82,38,430,46,0,8,9,0,2,2,65,22,0,0,0,0,0,0,0,0,0,0,0,44,39,0,3.34468933491218
