"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","T","Y"
"2805",35,"C",0,4,64,107,2,1,0,6,0,0,0,0,2,0,0,18,105,10,"J",1,93,"E",11,70,130,39,18,0,0,0,0,72,33,660,59,1,9,9,4,0,11,42,14,0,0,0,3,0,0,0,0,0,0,4,48,36,1,3.73886498547969
"2806",29,"C",3,11,67,135,0,1,2,5,0,1,0,0,2,0,1,12,85,10,"J",1,83,"E",14,70,162,32,13,0,0,0,0,75,25,480,55,1,8,8,3,0,9,58,18,0,0,0,2,0,0,0,0,0,0,2,46,36,1,8.95597489332294
"2807",25,"C",0,3,64,100,0,0,1,5,0,1,1,0,1,0,0,12,55,6,"J",1,80,"E",16,70,111,27,13,0,3,0,0,55,18,315,39,1,8,9,6,0,4,41,13,0,0,0,2,0,0,0,0,0,0,1,43,38,1,8.02527545637313
"2808",24,"C",20,6,63,106,0,1,1,7,0,1,1,1,1,0,0,15,65,5,"J",1,90,"E",12,70,125,25,16,0,0,0,0,81,30,520,54,0,5,8,3,0,10,55,15,0,0,0,0,0,0,0,0,0,0,0,42,36,1,4.73063679789552
"2809",25,"C",0,5,61,98,0,3,0,7,0,2,0,2,3,0,0,15,75,7,"J",1,93,"E",12,60,123,27,16,0,0,0,0,70,27,480,47,1,6,7,5,0,0,66,21,6,0,0,0,0,0,0,0,0,0,1,45,34,1,2.65393098090431
"2810",16,"C",10,3,62,120,0,0,0,5,0,0,1,0,1,0,0,9,65,7,"J",1,50,"E",12,100,137,21,8,0,0,0,0,80,31,580,52,0,9,9,3,0,10,49,11,6,0,0,4,0,0,0,0,0,0,3,42,40,1,18.6722279726596
"2811",23,"C",2,4,64,124,1,0,0,6,0,0,1,0,1,0,0,12,65,7,"J",1,67,"E",13,70,142,20,12,0,0,0,0,81,28,590,75,0,7,8,3,0,2,44,14,0,0,0,3,0,0,0,0,0,0,2,45,38,1,21.0293492778389
"2812",22,"C",0,8,66,133,0,0,0,4,0,1,0,0,1,0,0,11,35,4,"J",1,53,"E",12,75,150,27,12,1,0,0,1,77,26,380,45,1,8,9,4,0,4,52,15,0,0,0,4,0,0,0,0,0,0,1,44,38,1,15.7617466496694
"2813",33,"C",0,0,69,185,2,0,0,4,0,1,0,0,2,0,0,12,95,13,"J",1,73,"E",13,70,201,36,11,0,0,0,1,78,32,420,65,1,9,9,2,0,9,46,15,0,0,0,0,0,0,0,0,0,0,0,47,36,1,16.8702300480431
"2814",33,"C",0,18,67,145,0,0,0,6,0,4,2,1,5,1,0,12,75,6,"J",1,93,"E",13,75,180,37,16,0,2,0,1,64,24,750,82,0,8,8,2,0,9,53,17,5,1,0,3,0,0,0,0,0,0,1,44,35,1,16.4680309677046
"2815",28,"C",0,5,60,124,0,1,0,5,0,2,1,0,1,0,0,16,55,8,"J",1,87,"E",13,80,143,31,18,1,0,0,0,71,22,265,28,1,3,10,5,0,6,28,9,0,0,0,0,0,0,0,0,0,0,0,43,34,1,-4.42370222890052
"2816",23,"C",20,7,65,150,0,0,0,5,0,3,1,1,3,0,1,16,105,10,"J",1,80,"E",12,80,172,26,12,0,0,0,0,80,33,325,67,0,8,9,4,0,8,56,15,0,0,0,0,0,0,0,0,0,0,0,46,36,1,15.1159534939182
"2817",37,"C",0,25,65,155,0,0,0,5,0,1,1,0,1,0,1,7,85,12,"J",1,63,"E",16,90,174,40,12,0,1,0,0,70,23,485,51,1,8,10,2,0,7,70,22,0,0,0,0,0,0,0,0,0,0,0,46,35,0,2.16017708162267
"2818",32,"C",20,16,65,123,0,0,0,5,0,0,1,0,1,0,1,12,105,4,"F",1,93,"E",16,70,124,34,18,0,2,0,0,70,21,690,57,0,8,8,3,0,7,51,17,0,0,0,3,0,0,0,0,0,0,1,47,37,1,2.82527910414137
"2819",33,"C",20,13,62,128,0,0,0,5,0,0,1,0,1,0,0,12,85,8,"J",1,95,"E",14,100,140,36,18,0,2,0,0,75,25,485,53,0,8,10,4,0,7,51,15,0,0,0,0,0,0,0,0,0,0,0,46,36,1,-1.22664975178392
"2820",20,"C",3,2,64,117,0,0,0,4,0,2,0,0,1,0,0,12,75,8,"J",1,63,"E",12,66,137,21,11,0,0,0,0,77,35,550,44,1,4,8,2,0,6,48,13,0,0,0,0,0,0,0,0,0,0,0,45,37,1,15.5537796843157
"2821",23,"C",0,0,65,104,0,0,0,3,0,0,0,0,1,0,1,16,105,5,"J",1,83,"E",13,70,124,27,16,0,0,0,0,81,32,555,57,0,6,8,2,0,7,57,18,0,0,0,0,0,0,0,0,0,0,0,46,37,1,11.4835913635979
"2822",31,"C",0,4,62,126,0,0,0,6,0,4,1,0,1,1,0,12,95,8,"J",1,87,"E",13,80,136,31,12,1,0,0,0,80,33,435,43,0,8,9,2,0,9,42,17,0,0,0,0,0,0,0,0,0,0,0,45,37,0,2.31254742146213
"2823",35,"C",11,15,67,122,1,0,0,5,0,2,0,0,1,0,0,16,75,7,"J",1,83,"E",13,60,135,36,14,0,3,0,0,79,31,520,40,0,7,9,2,0,6,51,16,0,0,0,0,0,0,0,0,0,0,0,45,36,1,6.66505019108917
"2824",25,"C",0.125,0,65,145,0,0,0,5,0,0,1,0,1,0,0,12,105,5,"J",1,73,"E",14,72,152,28,12,0,0,0,0,75,31,710,72,1,5,8,3,0,11,52,17,0,0,0,0,0,0,0,0,0,1,1,45,36,1,19.8658923563507
"2825",31,"C",0,0,68,150,0,0,0,5,0,0,1,0,5,0,0,12,65,6,"J",1,80,"E",13,90,178,39,12,0,1,0,0,78,27,520,52,0,9,9,3,0,11,64,21,0,0,0,0,0,0,0,0,0,0,0,44,37,1,14.7726527040824
"2826",26,"C",20,12,67,120,0,0,0,5,0,1,2,0,1,1,0,14,75,4,"J",1,73,"E",15,70,136,34,12,0,0,0,0,79,33,635,57,0,8,9,2,0,10,52,17,0,0,0,1,0,0,0,0,0,0,3,45,37,1,14.7002812427953
"2827",29,"C",0,0,60,113,0,0,0,0,0,0,0,0,0,0,1,5,55,10,"F",1,43,"E",14,78,136,29,5,0,0,0,0,77,34,400,50,0,9,10,0,2,8,75,25,0,0,0,0,0,0,0,0,0,0,0,47,40,1,16.1574108786476
"2828",29,"D",0,17,60,105,0,0,0,0,0,0,1,1,0,1,0,10,105,15,"J",1,53,"E",11,80,121,31,8,2,0,0,0,79,33,440,69,1,8,9,2,0,8,55,17,0,0,0,0,0,0,0,0,0,0,0,46,39,1,19.2947354988203
"2829",34,"C",25,13,65,143,0,0,0,0,0,1,1,0,1,0,0,12,55,9,"J",1,47,"E",12,88,146,38,9,0,0,0,0,81,31,420,46,0,8,9,2,0,1,58,19,0,0,0,0,0,0,0,0,0,0,0,46,41,1,15.3718995984028
"2830",24,"C",20,10,61,100,0,1,0,0,0,0,1,1,1,1,0,11,75,13,"J",1,60,"E",14,68,125,25,11,0,0,0,0,79,36,450,70,1,8,9,2,0,6,65,24,0,0,0,0,0,0,0,0,0,0,0,46,38,1,19.81043665604
"2831",23,"C",0,0,61,130,0,0,0,0,0,0,0,0,1,0,1,2,85,12,"F",1,63,"E",14,60,165,26,12,0,0,0,0,82,36,430,60,0,8,9,0,2,7,60,18,0,0,0,0,0,0,0,0,0,0,0,45,39,1,18.3706390674422
"2832",22,"C",0,0,62,123,0,0,0,0,0,1,2,0,2,0,0,12,45,7,"J",1,53,"E",13,84,133,28,12,0,0,0,0,83,33,370,46,0,8,9,2,1,6,56,16,0,0,0,0,0,0,0,0,0,0,0,45,40,1,12.4633985186137
"2833",21,"C",0,0.5,62,120,0,1,0,0,0,1,0,0,0,0,0,15,65,12,"J",1,90,"E",12,70,131,21,15,0,0,0,0,83,33,380,50,1,7,8,2,0,4,55,18,0,0,0,0,0,0,0,0,0,0,0,46,38,1,7.03829364980608
"2834",22,"C",0,0,64,170,0,0,0,1,0,0,0,0,1,0,1,12,85,7,"J",1,73,"E",12,86,192,28,12,0,0,0,0,76,36,480,36,0,9,9,2,0,1,55,18,0,0,0,0,0,0,0,0,0,0,0,44,42,0,5.29371921225023
"2835",25,"C",0,0,60,107,0,0,0,0,0,1,0,0,0,0,1,18,65,7,"K",1,90,"E",13,68,124,25,18,0,0,0,0,80,39,380,46,1,9,9,3,0,5,58,17,0,0,0,0,0,0,0,0,0,0,0,48,41,0,1.13781542800564
"2836",21,"C",0,0,65,190,0,0,1,0,0,1,1,0,0,0,0,11,45,10,"J",1,43,"E",11,78,186,24,8,0,0,0,0,92,40,470,87,1,9,9,3,0,6,58,18,6,0,0,0,0,0,0,0,0,0,3,48,42,1,18.2321484562109
"2837",25,"C",30,11,64,115,0,0,0,0,0,0,0,0,0,0,0,7,45,6,"J",1,60,"E",12,60,126,33,12,0,0,0,0,76,30,420,62,1,7,9,2,0,6,66,23,0,0,0,0,0,0,0,0,0,0,0,45,41,1,17.8000703026988
"2838",20,"C",20,4,66,119,0,0,0,0,0,1,0,0,2,0,0,12,35,15,"J",1,57,"E",13,74,139,22,12,0,0,0,0,84,30,650,72,1,6,9,2,0,1,52,17,0,0,0,0,0,0,0,0,0,0,0,46,42,1,22.2512042785795
"2839",19,"C",10,3,63,103,0,0,0,0,0,1,0,0,0,0,1,10,65,7,"H",1,60,"E",12,68,123,30,10,0,0,0,0,79,34,460,67,1,9,9,2,0,4,76,24,0,0,0,0,0,0,0,0,0,0,0,45,34,1,20.8752069219252
"2840",27,"C",10,12,63,129,0,0,0,0,0,0,1,0,1,0,0,12,55,7,"J",1,47,"E",12,80,140,29,9,0,1,0,0,82,33,385,60,1,7,8,2,0,3,67,21,0,0,0,2,0,0,0,0,0,0,0,46,41,1,17.090043845931
"2841",19,"C",30,6,62,114,0,0,0,0,0,0,0,0,0,0,0,12,35,10,"J",1,70,"E",12,70,143,21,12,0,0,0,0,81,40,415,73,1,9,9,2,0,1,61,20,0,0,0,0,0,0,0,0,0,0,0,45,41,1,18.6586712824361
"2842",23,"C",0,0,61,115,0,0,0,0,0,2,4,1,2,0,0,13,45,7,"J",1,77,"E",13,68,134,24,13,0,1,0,1,75,31,340,55,1,7,9,0,3,6,62,19,0,0,0,0,0,0,0,0,0,0,0,45,40,1,14.7822656840596
"2843",21,"C",0,0.5,63,120,0,0,0,0,0,0,0,0,0,0,1,9,65,8,"N",1,33,"D",12,68,139,23,6,0,0,0,0,74,25,445,55,0,8,9,2,0,7,64,21,0,0,0,0,0,0,0,0,0,0,0,45,39,0,12.4749041592108
"2844",32,"C",25,17,65,130,0,0,0,0,0,0,2,0,0,0,0,12,95,10,"J",1,60,"E",13,70,150,33,10,0,0,0,0,77,35,425,95,1,7,9,2,0,0,67,18,1,1,0,0,0,0,0,0,0,0,0,46,40,1,24.7037114303481
"2845",26,"C",15,9,69,142,0,0,0,0,0,0,2,0,2,0,0,14,45,15,"J",1,70,"E",13,58,154,29,13,1,0,0,0,77,30,440,67,1,9,9,1,1,5,65,19,0,0,0,0,0,0,0,0,0,0,0,49,39,1,18.287848644211
"2846",18,"C",10,2,64,110,0,0,0,0,0,0,0,1,1,0,0,12,105,8,"J",1,53,"E",12,70,130,21,10,0,0,0,0,79,36,430,66,1,9,10,2,0,3,56,18,0,0,0,0,0,0,0,0,0,0,0,46,39,1,20.0112021643063
"2847",35,"C",0,0,64,155,1,1,0,0,0,0,1,0,0,0,0,12,45,10,"J",1,40,"E",10,90,167,35,11,0,3,0,0,81,33,300,58,1,8,10,2,0,5,74,24,0,0,0,0,0,0,0,0,0,0,0,45,40,1,11.2828007255477
"2848",19,"C",15,1,64,125,0,0,0,0,0,0,0,0,0,1,0,12,65,10,"J",1,77,"E",13,78,150,21,12,0,0,0,0,78,32,440,65,1,8,9,0,2,9,51,17,0,0,0,0,0,0,2,0,0,0,0,46,41,0,17.8488430051601
"2849",28,"C",0,0,65,200,0,0,0,0,2,0,0,0,0,0,0,6,35,8,"D",1,23,"B",14,86,201,34,5,0,0,0,0,82,40,350,39,0,9,9,2,0,8,59,18,0,0,0,0,0,0,0,0,0,0,0,45,40,0,0.707722186312202
"2850",29,"C",30,10,61,111,0,0,0,0,0,0,0,0,0,0,0,11,55,8,"J",1,77,"E",14,82,115,31,12,0,0,0,0,77,35,530,92,1,8,9,2,0,0,68,24,0,0,0,0,0,0,0,0,0,0,0,48,43,1,20.8294338501079
"2851",18,"C",0,0,61,149,0,1,0,0,0,0,0,0,0,0,0,9,35,7,"J",1,33,"E",12,74,163,21,9,0,0,0,0,80,39,550,58,0,7,9,2,0,9,66,20,1,0,0,0,0,0,0,0,0,0,0,47,41,1,12.6931075251124
"2852",19,"C",0,0,60,115,0,0,0,0,0,1,0,0,0,0,1,13,45,10,"A",1,70,"E",13,64,130,20,13,0,0,0,0,81,30,485,54,0,6,8,0,3,1,50,16,0,0,0,0,0,0,0,0,0,0,0,45,39,0,9.24505686544567
"2853",26,"C",0,0,61,190,0,0,0,0,0,1,0,0,0,0,0,12,35,6,"J",1,27,"E",12,72,191,29,8,0,0,0,0,84,38,570,69,1,8,8,3,0,6,54,17,0,0,0,0,0,0,0,0,0,0,0,45,41,1,8.15266104079261
"2854",24,"C",20,8,61,110,0,0,0,1,0,0,2,1,0,0,0,12,45,10,"J",1,60,"E",16,70,140,25,14,0,0,0,0,71,31,490,44,0,9,9,2,0,4,59,21,0,0,0,0,0,0,0,0,0,0,0,45,41,0,10.3216159678765
"2855",21,"C",0,0,60,117,0,0,0,0,0,0,0,0,1,0,1,12,65,7,"J",1,47,"E",13,78,147,21,7,0,0,0,0,81,35,380,93,1,5,9,2,0,12,58,18,0,0,0,0,0,0,0,0,0,0,0,45,43,1,23.6061430158783
"2856",22,"C",0,2,66,135,0,0,0,0,0,0,0,1,1,0,1,12,75,10,"J",1,73,"E",12,78,156,24,12,0,0,0,0,87,38,420,47,0,8,9,0,2,2,48,15,0,0,0,0,0,0,0,0,0,0,0,46,45,1,12.9250016510547
"2857",22,"C",0,2,66,135,0,0,0,0,0,0,0,1,1,0,1,12,75,10,"J",1,73,"E",12,78,156,24,12,0,0,0,0,81,37,380,45,0,9,9,0,2,1,62,21,0,0,0,0,0,0,0,0,0,0,0,45,45,1,14.9244454762378
"2858",20,"C",10,2,64,170,0,0,0,0,0,0,0,0,0,0,0,12,55,7,"J",1,57,"E",13,76,196,23,10,0,0,0,0,79,39,540,60,1,8,9,2,0,2,55,17,0,0,0,0,0,0,0,0,0,0,0,46,41,0,15.4812418298097
"2859",35,"C",0,16,62,110,0,0,0,0,0,0,2,0,0,0,0,11,65,10,"A",1,50,"E",15,86,127,36,11,0,0,0,0,82,33,375,51,0,9,9,2,0,7,63,21,0,0,0,0,0,0,0,0,0,0,0,45,39,1,16.3046357933239
"2860",21,"C",30,4,66,125,0,0,0,0,0,0,0,0,1,0,1,12,85,8,"J",1,63,"E",12,68,142,28,10,0,0,0,0,80,36,480,54,1,5,7,2,0,3,47,15,0,0,0,0,0,0,0,0,0,0,0,47,41,0,12.156408429999
"2861",27,"C",0,1,67,178,0,1,0,0,0,0,0,0,0,0,0,12,25,10,"I",1,63,"B",16,88,174,30,13,0,0,0,0,83,40,390,44,0,9,10,0,2,0,61,20,0,0,0,0,0,0,0,0,0,0,0,48,41,1,14.4555693985572
"2862",19,"C",0,1,62,110,0,0,0,0,0,0,0,0,1,0,0,13,15,10,"J",1,63,"E",12,80,125,19,13,0,0,0,0,82,34,415,57,1,9,9,0,2,4,56,17,0,0,0,0,0,0,0,0,0,0,0,43,41,1,17.0825244760501
"2863",25,"C",0,0,62,132,0,0,0,0,0,0,0,0,0,0,0,11,35,10,"F",1,60,"E",16,60,144,26,12,0,0,0,0,82,37,460,66,0,7,9,2,0,7,54,17,0,0,0,0,0,0,0,0,0,0,0,44,41,1,18.7624602871397
"2864",25,"C",45,8,64,110,0,1,0,0,0,0,1,0,1,1,0,12,55,8,"J",1,77,"E",13,64,141,27,14,1,0,0,0,83,34,335,36,0,9,9,2,0,1,57,19,0,0,0,0,0,0,0,0,0,0,0,44,40,1,8.0145772935568
"2865",23,"C",0,0,64,109,0,0,0,0,0,0,0,0,1,0,0,12,55,8,"J",1,80,"E",15,70,133,25,13,0,0,0,0,79,33,480,65,0,9,9,2,0,2,57,18,0,0,0,0,0,0,0,0,0,0,0,44,43,1,14.9042150007008
"2866",21,"C",0,5,65,110,0,0,0,0,0,0,1,0,0,0,1,7,55,7,"A",1,53,"E",12,82,148,24,10,0,0,0,0,82,40,450,56,1,8,9,0,2,3,49,15,0,0,0,0,0,0,0,0,0,0,0,46,38,0,14.1382764327252
"2867",22,"C",15,5,63,122,0,0,0,0,0,2,0,0,0,0,0,8,85,12,"J",1,50,"E",14,68,138,35,5,1,0,0,0,79,35,480,47,1,8,9,2,0,3,55,16,0,0,0,0,0,0,0,0,0,0,0,46,41,0,5.29042713666241
"2868",29,"C",0,0,62,110,0,1,0,0,0,0,1,0,1,0,0,14,35,10,"M",1,77,"A",13,70,135,26,16,0,2,0,0,80,32,475,54,0,9,9,0,2,5,61,19,0,0,0,0,0,0,0,0,0,0,0,45,42,1,13.6275101250365
"2869",31,"C",5,12,65,134,0,0,0,0,0,0,0,1,1,1,0,6,25,10,"F",1,13,"E",14,78,155,28,6,0,0,0,0,80,29,430,74,1,9,9,3,0,7,65,21,0,0,0,0,0,0,0,0,0,0,0,47,40,1,-5.07404074251182
"2870",18,"C",20,5,61,132,0,0,0,0,0,1,0,0,0,0,1,12,25,10,"J",1,47,"E",11,70,143,22,11,0,0,0,0,82,39,600,46,0,8,9,1,1,0,74,23,0,0,0,0,0,0,0,0,0,0,0,44,42,1,16.7776650369387
"2871",30,"C",0,0,64,165,0,0,0,0,0,0,2,0,1,0,0,12,65,12,"H",1,57,"B",14,90,182,30,12,0,1,0,0,81,37,450,62,1,9,9,2,0,7,62,18,0,0,0,0,0,0,0,0,0,0,0,48,38,0,13.3214228279651
"2872",20,"C",20,7,66,135,0,0,0,0,3,2,1,1,1,0,0,9,75,10,"J",1,50,"E",12,60,148,22,11,2,0,1,0,82,39,450,57,0,2,6,2,0,3,55,18,0,0,0,2,0,0,0,0,0,0,0,47,37,0,11.2263773263094
"2873",23,"C",2,6,63,138,0,0,0,0,0,0,0,0,0,1,0,9,75,15,"J",1,53,"E",13,78,167,29,7,1,0,0,0,82,36,540,55,1,2,4,3,0,10,60,20,0,0,0,5,0,0,0,1,0,0,3,46,43,1,18.3367845001066
"2874",22,"C",10,6,64,182,0,0,0,0,0,0,0,0,0,0,1,11,75,10,"J",1,50,"E",13,70,185,32,10,0,0,0,0,79,34,550,47,1,9,9,3,0,1,64,22,0,0,0,0,0,0,0,0,0,0,0,47,40,1,14.3939378488336
"2875",25,"C",20,10,63,105,0,0,0,0,0,0,0,1,1,0,0,12,35,13,"J",1,47,"E",14,70,119,25,10,0,0,0,0,75,29,550,65,1,9,10,3,0,1,58,19,0,0,0,0,0,0,0,0,0,0,0,47,40,0,11.96078056672
"2876",27,"C",0,9,65,120,0,0,0,0,0,0,0,0,0,0,0,10,65,10,"J",1,50,"E",13,66,144,27,10,0,0,0,0,84,35,480,65,1,7,9,3,0,5,70,20,0,0,0,0,0,0,0,0,0,0,0,46,38,1,17.1622678041829
"2877",22,"C",6,4,65,113,0,0,0,0,0,0,0,0,1,0,0,14,55,20,"F",1,70,"E",14,60,135,23,12,0,0,0,0,80,37,390,79,1,7,9,2,0,6,63,21,0,0,0,0,0,0,0,0,0,0,0,45,41,1,19.8496961039716
"2878",16,"C",0,0,61,110,0,0,0,0,0,0,0,0,0,0,0,10,5,20,"J",1,37,"E",10,70,134,19,11,0,0,0,0,82,37,355,63,1,3,8,3,0,5,58,18,0,0,0,1,0,0,0,0,0,0,0,46,39,1,13.0474984776136
"2879",24,"C",0,0,62,126,0,0,0,0,0,0,1,0,0,0,1,12,85,2,"B",1,70,"B",12,90,144,29,12,0,0,0,0,77,31,410,47,1,9,9,0,2,7,56,18,0,0,0,0,0,0,0,0,0,0,0,50,38,0,9.42945696611651
"2880",22,"C",10,7,65,146,0,0,1,0,0,0,0,1,0,1,0,12,105,7,"J",1,83,"E",12,88,172,26,12,0,0,0,0,84,39,530,67,1,9,9,2,0,0,61,19,0,0,0,0,0,0,0,0,0,0,0,51,43,1,12.4468546930229
"2881",23,"C",0,0,65,110,0,0,0,0,0,2,0,0,0,0,1,12,85,7,"J",1,70,"E",13,72,130,22,11,0,0,0,0,80,33,330,49,0,9,9,0,2,3,60,20,0,0,0,0,0,0,0,0,0,0,0,45,42,1,16.1659794404264
"2882",20,"C",0,0.5,68,145,0,0,0,0,0,0,0,0,0,0,1,8,55,5,"F",1,40,"E",14,58,169,24,4,0,0,0,0,79,36,575,55,0,4,9,3,0,5,51,15,0,0,0,0,0,0,0,0,0,0,0,45,41,0,15.5265273683321
"2883",18,"C",6,3,62,118,0,0,0,0,0,0,3,0,0,1,0,7,55,6,"J",1,47,"E",12,68,120,25,8,0,0,0,0,78,39,320,58,1,9,9,2,0,6,47,14,0,0,0,0,0,0,0,0,0,0,0,46,42,1,18.3865500353273
"2884",17,"C",0,3,64,101,0,1,0,0,0,1,1,1,1,0,0,9,25,12,"J",1,37,"E",13,68,129,19,10,0,0,0,0,82,29,455,64,1,8,9,2,0,5,67,22,0,0,0,0,0,0,0,0,0,0,0,49,41,1,14.8930406392805
"2885",32,"C",9,15,61,121,0,0,0,0,0,0,0,0,0,0,0,8,85,10,"F",1,50,"E",15,68,140,33,8,0,0,0,0,72,26,600,56,0,6,7,3,0,3,64,20,5,0,2,0,0,0,0,0,0,0,1,46,40,0,8.85973844440493
"2886",27,"C",2,9,67,140,0,0,0,0,0,1,0,0,2,0,0,14,45,10,"J",1,40,"E",12,88,156,33,9,0,0,0,0,76,30,550,88,1,9,9,1,2,4,58,18,0,0,0,0,0,0,0,0,0,0,0,46,41,1,19.6301165329923
"2887",24,"C",10,5,63,148,0,0,0,0,0,0,0,0,1,0,1,12,55,13,"I",1,63,"B",13,70,163,28,12,1,0,0,0,78,33,500,46,1,7,9,2,0,2,49,15,0,0,0,0,0,0,0,0,0,0,0,45,38,0,10.1803827995211
"2888",26,"C",20,11,63,110,1,0,0,0,0,0,2,0,1,0,0,10,75,14,"G",1,40,"E",12,70,127,31,8,1,2,0,0,82,40,435,75,1,1,3,3,0,4,68,20,0,0,0,1,0,0,0,0,0,0,0,45,42,1,16.5458791265315
"2889",31,"C",0,0,60,226,0,0,0,0,0,0,1,0,0,0,0,10,55,16,"J",1,43,"E",10,90,216,45,10,0,2,0,0,81,36,480,71,1,9,9,0,3,2,63,20,0,0,0,0,0,0,0,0,0,0,0,46,43,1,16.5909772092692
"2890",24,"C",0,0,65,140,0,0,1,1,0,0,0,0,1,1,0,12,55,10,"J",1,87,"E",14,64,166,25,14,0,0,0,0,77,34,790,42,0,8,9,2,0,3,54,17,0,0,0,0,0,0,0,0,0,0,0,46,40,0,6.56472938263331
"2891",24,"C",20,10,62,160,0,0,0,0,0,0,1,0,0,0,0,10,45,13,"J",1,43,"E",12,88,176,24,9,0,0,0,0,81,30,500,64,0,8,9,2,0,3,60,20,0,0,0,0,0,0,0,0,0,0,0,45,42,1,13.8436699319187
"2892",28,"C",0,9,66,130,0,0,0,0,0,0,1,0,0,0,1,16,45,10,"J",1,83,"E",13,80,143,27,18,0,0,0,0,76,29,350,67,1,8,9,0,2,6,61,19,0,0,0,0,0,0,0,0,0,0,0,47,43,0,13.7364283208173
"2893",20,"C",2,2,63,115,0,0,0,0,0,0,0,0,1,0,1,13,55,10,"D",1,87,"B",13,60,143,20,15,0,0,0,0,78,37,440,65,1,5,8,3,0,2,51,16,0,0,0,0,0,0,0,0,0,0,0,47,40,1,11.2780616022643
"2894",26,"C",10,10,63,142,0,0,0,0,0,1,0,0,0,0,0,9,55,20,"J",1,57,"E",12,90,157,29,10,1,0,0,0,52,16,380,54,0,9,10,2,0,0,67,23,0,0,0,0,0,0,0,0,0,0,0,46,41,0,6.31853762257793
"2895",22,"C",20,3,64,136,0,0,0,0,0,0,1,1,2,1,0,12,45,7,"J",1,70,"E",12,72,153,26,12,0,0,0,1,78,31,420,56,1,6,6,2,0,5,70,23,0,0,0,2,0,0,0,0,0,0,0,47,40,1,14.5549295190527
"2896",43,"C",0,0,62,154,0,0,0,0,0,0,1,1,1,0,0,2,65,17,"F",1,47,"E",18,80,162,53,5,0,0,0,0,80,33,555,58,0,8,9,0,2,11,58,17,0,0,0,0,0,0,0,0,0,0,0,46,38,0,2.76714522246147
"2897",19,"C",30,8,62,112,0,0,0,0,0,0,0,1,1,0,1,12,35,7,"J",1,43,"E",15,82,128,22,11,0,0,0,0,82,40,335,60,0,9,9,2,0,2,65,20,0,0,0,0,0,0,0,0,0,0,0,44,39,1,15.6471800740928
"2898",22,"C",20,10,65,140,0,0,1,0,0,0,0,0,1,0,0,12,55,10,"J",1,77,"E",13,68,169,23,12,0,0,0,0,83,38,450,63,0,8,9,2,0,1,70,23,0,0,0,0,0,0,0,0,0,0,0,43,40,1,16.2347607912977
"2899",24,"C",20,12,67,130,0,0,0,0,0,1,0,1,0,1,0,9,25,15,"J",1,33,"E",11,80,162,24,8,0,0,0,0,81,32,560,48,0,9,9,1,0,7,58,16,0,0,0,0,0,0,0,0,0,0,0,46,38,1,9.18512217773417
"2900",17,"C",2,4,62,119,0,0,0,0,0,1,0,0,1,0,0,11,65,7,"J",1,67,"E",13,70,139,20,12,0,0,0,0,83,37,455,61,1,9,9,2,0,2,55,17,0,0,0,0,0,0,0,0,0,0,0,47,40,1,20.1328392447944
"2901",17,"C",0,0,61,122,0,0,0,0,0,1,3,0,1,0,1,11,75,20,"I",1,60,"B",11,70,152,20,11,0,1,0,0,79,36,495,33,0,9,9,2,0,4,55,17,0,0,0,0,0,0,0,0,0,0,0,45,39,0,7.2597419743323
"2902",17,"C",7,1,65,135,0,0,0,0,0,0,0,0,0,0,0,12,5,7,"J",1,53,"E",12,66,163,18,12,0,0,0,0,81,33,440,37,1,8,9,2,0,0,52,17,0,0,0,0,0,0,0,0,0,0,0,45,41,1,14.792167766865
"2903",22,"C",30,11,65,135,0,0,0,0,0,0,0,1,1,0,1,12,95,7,"J",1,77,"E",11,72,137,25,12,0,0,0,0,79,32,395,37,0,8,9,2,0,0,54,17,0,0,0,0,1,0,0,0,0,0,0,45,40,1,11.6716950854966
"2904",32,"C",20,13,59,95,0,3,0,0,0,0,0,1,0,0,0,12,45,10,"J",1,73,"E",14,60,100,33,12,0,1,0,0,80,25,370,43,1,9,9,2,0,10,57,18,6,0,0,0,0,0,1,0,0,0,1,46,40,1,14.3985968831378
"2905",30,"C",15,10,63,123,0,0,0,0,0,0,1,0,0,0,1,14,105,10,"F",1,93,"E",11,68,143,29,18,0,1,0,0,81,30,465,59,0,9,9,0,2,9,60,18,0,0,0,0,0,0,0,0,0,0,0,46,39,1,7.03461382624125
"2906",26,"C",30,11,64,152,0,0,0,0,0,0,2,0,0,1,0,12,65,4,"J",1,70,"E",13,72,157,36,12,0,0,0,0,79,30,460,42,1,8,9,2,0,8,58,19,0,0,0,0,0,0,0,0,0,0,0,47,42,1,12.9898570463915
"2907",24,"C",20,3,62,128,0,0,0,0,0,0,1,2,0,1,1,12,45,7,"J",1,30,"E",12,80,154,26,9,0,0,0,0,82,37,400,63,1,8,9,2,0,4,70,22,0,0,0,0,0,0,0,0,0,0,0,46,39,0,9.83170108041697
